,secs,x,y,delay
566,1433753855,12.2848191352,25.5656712646,0.896
567,1433753855,12.2848191352,25.5656712646,0.886
568,1433753856,12.2848191352,25.5656712646,0.83
569,1433753856,12.2678743464,25.3320946339,0.826
570,1433753857,12.2678743464,25.3320946339,1.28
571,1433753857,12.2799511955,25.1783365886,3.34
572,1433753858,12.2799511955,25.1783365886,0.876
573,1433753858,12.2805717953,24.932700474,0.934
574,1433753859,12.2805717953,24.932700474,0.869
575,1433753859,12.27891786,24.6806950074,0.883
576,1433753860,12.2935009666,24.5176350221,0.945
577,1433753860,12.2935009666,24.5176350221,0.919
578,1433753861,12.2959039566,24.2620288278,1.15
579,1433753861,12.2959039566,24.2620288278,0.914
580,1433753862,12.3037393214,24.0562087553,0.953
581,1433753862,12.3037393214,24.0562087553,1.14
582,1433753863,12.3102447605,23.8370160287,0.916
583,1433753863,12.3102447605,23.8370160287,1.62
584,1433753864,12.3174588298,23.5859946679,0.88
585,1433753864,12.3174588298,23.5859946679,0.887
586,1433753865,12.0980526145,23.5607033428,6.39
587,1433753865,11.8953776261,23.5334655705,4.22
588,1433753866,11.9019935367,23.5434588488,0.919
589,1433753866,11.9009419715,23.2913124169,0.895
590,1433753867,11.9009419715,23.2913124169,0.928
591,1433753867,11.895252018,23.1111278085,0.917
592,1433753868,11.895252018,23.1111278085,0.986
593,1433753868,11.9127812127,22.8546437185,0.894
594,1433753869,11.9127812127,22.8546437185,0.928
595,1433753869,11.9316323698,22.5901374792,0.926
596,1433753870,11.9316323698,22.5901374792,0.902
597,1433753870,11.9461463288,22.3387075263,1.1
598,1433753871,11.9664635435,22.1378783958,0.911
599,1433753871,11.9664635435,22.1378783958,0.883
600,1433753872,11.9824890927,21.8984068573,0.926
601,1433753872,11.9824890927,21.8984068573,0.877
602,1433753873,12.000647648,21.6783871977,0.813
603,1433753873,12.000647648,21.6783871977,0.883
604,1433753874,12.0155910187,21.4403108984,8.38
605,1433753874,12.0155910187,21.4403108984,1.62
606,1433753875,12.0294546946,21.2301137647,0.924
607,1433753875,12.0429651801,20.988391066,0.913
608,1433753876,12.0429651801,20.988391066,0.9
609,1433753876,12.0559496224,20.7486072967,0.918
610,1433753877,12.0559496224,20.7486072967,1.96
611,1433753877,12.0798761068,20.5345045289,0.883
612,1433753878,12.0798761068,20.5345045289,0.935
613,1433753878,12.0926129246,20.3378348022,8.29
614,1433753879,12.104561261,20.1116912579,33.6
615,1433753879,12.1062771842,20.1182151237,0.933
616,1433753880,12.1219136367,19.8954522344,0.846
617,1433753880,12.1219136367,19.8954522344,0.861
618,1433753881,12.1310642169,19.6587741932,0.903
619,1433753881,12.1310642169,19.6587741932,0.845
620,1433753882,12.1498080168,19.4521078752,0.927
621,1433753882,12.1498080168,19.4521078752,0.896
622,1433753883,12.1693883156,19.2159480962,0.913
623,1433753892,12.3123109803,14.851710664,3.96
624,1433753893,12.2976653492,14.5898794534,1.04
625,1433753893,12.3392590632,14.3276957168,0.997
626,1433753894,12.3335575311,14.0803291155,0.953
627,1433753894,12.3471833498,13.8531665349,1.0
628,1433753895,12.356120138,13.6265070865,2.81
629,1433753895,12.3515244502,13.3481721636,1.38
630,1433753896,12.3779929237,13.1252453862,1.26
631,1433753896,12.3496637584,12.8749314515,0.985
632,1433753897,12.4035303994,12.616560012,0.948
633,1433753897,12.3829506042,12.3587546315,0.961
634,1433753898,12.4367525649,12.1041440232,2.45
635,1433753898,12.431904523,11.8231778914,0.928
636,1433753899,12.4599990216,11.5799827481,0.965
637,1433753899,12.500744217,11.3219083942,1.06
638,1433753900,12.480760361,11.0985361243,0.885
639,1433753901,12.5150954005,10.6361505138,0.972
640,1433753901,12.5512152892,10.3799225902,0.959
641,1433753902,12.5581138891,10.1513489223,0.948
642,1433753902,12.5944210219,9.86804769693,0.96
643,1433753903,12.624519113,9.61524569388,3.34
644,1433753903,12.5889352749,9.377005294,0.965
645,1433753904,12.6358116975,9.09614403568,1.66
646,1433753904,12.6113112221,8.82814488237,0.984
647,1433753905,12.6706723125,8.56678959326,0.932
648,1433753905,12.6385018575,8.28237035497,0.921
649,1433753906,12.686842957,8.02993263382,0.983
650,1433753906,12.6600617598,7.72670805946,0.9
651,1433753907,12.6757856585,7.5348806462,1.32
652,1433753907,12.6989545112,7.28731060991,0.965
653,1433753908,12.6934681326,6.99449268878,0.935
654,1433753908,12.7555712698,6.7506097684,0.924
655,1433753909,12.7245995614,6.49412271206,0.967
656,1433753909,12.7783954062,6.25872991421,0.892
657,1433753910,12.7395590904,6.01897082645,0.947
658,1433753910,12.7876974364,5.76425119661,7.39
659,1433753911,12.7627447461,5.49814545382,16.0
660,1433753911,12.8121581097,5.30159385023,0.835
661,1433753912,12.7786033101,5.08056947896,0.91
662,1433753912,12.7801929542,5.07991075315,0.829
663,1433753913,12.7864916469,4.8562643633,0.942
664,1433753913,12.7834364606,4.61579295739,1.11
665,1433753914,12.7811463313,4.33482682571,1.34
666,1433753914,12.7811463313,4.33482682571,0.912
667,1433753915,12.7616817409,4.16860471262,0.977
668,1433753915,12.7616817409,4.16860471262,0.867
669,1433753916,12.7616817409,4.16860471262,0.931
670,1433753916,12.7616817409,4.16860471262,0.937
671,1433753917,12.7616817409,4.16860471262,0.927
672,1433753917,12.7616817409,4.16860471262,0.805
673,1433753918,12.7616817409,4.16860471262,0.893
674,1433753918,12.7616817409,4.16860471262,1.76
675,1433753919,12.7616817409,4.16860471262,0.908
676,1433753919,12.8243071788,3.97341055929,1.8
677,1433753920,12.8072470943,4.03072400899,2.22
678,1433753920,12.8072470943,4.03072400899,0.889
679,1433753921,12.9969301144,4.16028580957,2.5
680,1433753921,13.2070689301,4.19237765172,1.05
681,1433753922,13.6177993986,4.30772899429,1.66
682,1433753922,13.645363739,4.34112477553,1.7
683,1433753923,13.9187034155,4.31485009632,0.882
684,1433753923,14.1177425497,4.34951596953,1.18
685,1433753924,14.3427128427,4.41060777492,1.91
686,1433753924,14.3427128427,4.41060777492,11.2
687,1433753925,14.3427128427,4.41060777492,2.01
688,1433753925,14.5370353956,4.50309100622,0.957
689,1433753926,14.5370353956,4.50309100622,0.832
690,1433753926,14.5370353956,4.50309100622,0.902
691,1433753927,14.5772609942,4.48601419893,0.956
692,1433753927,14.582822411,4.49126822185,0.848
693,1433753928,14.5850744208,4.47218908525,0.857
694,1433753928,14.6141163632,4.49080447851,0.896
695,1433753929,14.6141163632,4.49080447851,0.905
696,1433753929,14.6141163632,4.49080447851,1.13
697,1433753930,14.6141163632,4.49080447851,0.923
698,1433753930,14.6141163632,4.49080447851,1.1
699,1433753931,14.6141163632,4.49080447851,0.957
700,1433753931,14.6141163632,4.49080447851,0.863
701,1433753932,14.6141163632,4.49080447851,0.864
702,1433753932,14.6141163632,4.49080447851,0.889
703,1433753933,14.5273967604,4.74089887541,0.879
704,1433753933,14.418221379,4.97369432151,0.806
705,1433753934,14.3268536307,5.18969024076,1.15
706,1433753934,14.3268536307,5.18969024076,0.945
707,1433753935,14.1634648725,5.33385357082,0.906
708,1433753935,13.943044056,5.4594310609,0.964
709,1433753936,13.8274833265,5.65472132747,0.942
710,1433753936,13.7471101272,5.82605865969,0.828
711,1433753937,13.6159297046,6.04027520576,0.926
712,1433753937,13.4661020395,6.20745315352,0.817
713,1433753938,13.3689751878,6.41925840879,0.951
714,1433753938,13.2079042326,6.55561943859,0.94
715,1433753939,13.0861683555,6.7680468374,1.54
716,1433753939,12.9467028219,6.98010709148,0.842
717,1433753940,12.7735495803,7.17639732331,0.893
718,1433753940,12.7041485177,7.37073707436,1.37
719,1433753941,12.5425954658,7.53605514008,0.864
720,1433753941,12.4584656757,7.77930331349,0.899
721,1433753942,12.3145285659,7.89856626325,0.88
722,1433753942,12.2269171552,8.06751233109,0.877
723,1433753943,11.9738249198,8.43822069169,0.894
724,1433753943,11.9610968917,8.48499878568,0.914
725,1433753944,11.8338192602,8.64097504694,0.934
726,1433753944,11.6982473001,8.8550493715,0.963
727,1433753945,11.6159033242,9.0987854107,0.921
728,1433753945,11.5905657474,9.37870309024,0.863
729,1433753946,11.4312943419,9.58584262666,1.96
730,1433753946,11.2864059704,9.74116499566,1.74
731,1433753947,11.2864059704,9.74116499566,2.55
732,1433753947,11.1213666638,9.90692659494,0.862
733,1433753948,11.1213666638,9.90692659494,0.977
734,1433753948,11.1213666638,9.90692659494,0.867
735,1433753949,11.1213666638,9.90692659494,0.913
736,1433753949,11.1213666638,9.90692659494,1.26
737,1433753950,11.0913266086,9.93885160822,0.925
738,1433753950,11.0913266086,9.93885160822,0.93
739,1433753951,11.0913266086,9.93885160822,0.894
740,1433753951,11.0913266086,9.93885160822,0.808
741,1433753952,11.0913266086,9.93885160822,1.24
742,1433753952,11.0913266086,9.93885160822,0.981
743,1433753953,11.0913266086,9.93885160822,0.913
744,1433753953,11.0913266086,9.93885160822,0.795
745,1433753954,11.0913266086,9.93885160822,0.854
746,1433753954,11.0913266086,9.93885160822,0.836
747,1433753955,11.0913266086,9.93885160822,0.95
748,1433753955,11.0913266086,9.93885160822,0.894
749,1433753956,11.0913266086,9.93885160822,0.897
750,1433753956,11.0913266086,9.93885160822,0.954
751,1433753957,11.0913266086,9.93885160822,3.1
752,1433753957,10.8685109198,9.86955912984,19.1
753,1433753958,10.2939873159,10.0367871506,3.47
754,1433753982,9.39868128568,9.84942700901,4.39
755,1433753982,9.66873580262,9.83989989318,3.65
756,1433753983,9.91009131324,9.9086819603,2.42
757,1433753983,10.1699970377,9.90465313859,0.869
758,1433753984,10.4133147537,9.93631324058,0.92
759,1433753984,10.6556722694,9.95471936319,6.75
760,1433753985,10.6556722694,9.95471936319,1.37
761,1433753985,10.9085117537,9.92519687133,0.988
762,1433753986,10.9125318834,9.92659337122,0.918
763,1433753986,10.9125318834,9.92659337122,1.4
764,1433753987,10.9125318834,9.92659337122,0.932
765,1433753987,10.9125318834,9.92659337122,9.82
766,1433753988,10.9125318834,9.92659337122,0.955
767,1433753988,11.0808049818,10.0427179032,1.24
768,1433753989,11.0808049818,10.0427179032,16.0
769,1433753989,11.2676473119,10.214281833,0.998
770,1433753990,11.4269005098,10.3515243373,0.941
771,1433753990,11.5788768293,10.4880804915,0.987
772,1433753991,11.9174576849,10.8026835301,1.31
773,1433753992,12.09551032,10.9998899347,0.907
774,1433753992,12.3105231018,11.1249243128,9.91
775,1433753993,12.4907389525,11.3132159978,9.28
776,1433753993,12.716732371,11.4262234371,0.986
777,1433753994,12.9123344773,11.6060663553,0.982
778,1433753994,13.1438862942,11.7244266746,1.31
779,1433753995,13.32996266,11.9071050908,0.876
780,1433753995,13.5273791935,12.0138233284,2.0
781,1433753996,13.7346144545,12.1291434803,0.992
782,1433753996,13.8843198976,12.3117526111,2.34
783,1433753997,14.1067512081,12.4166988275,0.883
784,1433753997,14.2940023132,12.5678672141,0.964
785,1433753998,14.5003796262,12.7289237121,0.905
786,1433753998,14.6832255534,12.870109681,0.936
787,1433753999,14.8578574776,12.9714388529,0.937
788,1433753999,14.88245756,12.9967369828,0.889
789,1433754000,14.9878321304,13.2028286984,0.871
790,1433754000,15.1574356558,13.3495707128,5.52
791,1433754001,15.4353291926,13.3710362608,0.89
792,1433754001,15.4353291926,13.3710362608,29.0
793,1433754002,15.7190287601,13.3784701703,0.951
794,1433754002,16.0439249191,13.364398534,1.03
795,1433754003,16.311985084,13.3284323202,287.0
796,1433754003,16.311985084,13.3284323202,16.0
797,1433754004,16.8314213625,13.3371237262,115.0
798,1433754005,17.1223130289,13.3331862959,201.0
799,1433754005,17.1223130289,13.3331862959,1.52
800,1433754006,17.4255417148,13.3823015782,1.38
801,1433754006,17.6407892949,13.4105301985,4.36
802,1433754007,18.192883106,13.4839676726,6.05
803,1433754008,18.3982789313,13.5069583613,4.93
804,1433754009,18.6134096111,13.5541102567,3.25
805,1433754009,18.9010840313,13.5613343831,8.62
806,1433754010,18.9010840313,13.5613343831,117.0
807,1433754012,18.9010840313,13.5613343831,7.85
808,1433754013,19.1513752295,13.4956713079,1.22
809,1433754013,19.1748944575,13.4910545191,46.2
810,1433754015,19.2201185255,13.4701152682,347.0
811,1433754022,19.2201185255,13.4701152682,344.0
812,1433754022,19.2201185255,13.4701152682,2.85
813,1433754022,19.2201185255,13.4701152682,26.5
814,1433754023,19.2201185255,13.4701152682,1.21
815,1433754024,19.2201185255,13.4701152682,161.0
816,1433754025,19.1897085904,13.4524974607,281.0
817,1433754026,18.6614246637,13.5074327221,4.86
818,1433754027,18.165267723,13.7058173521,1.61
819,1433754027,17.949692642,13.8022405852,8.2
820,1433754028,17.6579390039,13.8755070283,1.24
821,1433754028,17.419512297,13.9592675218,1.2
822,1433754029,17.4329142272,13.9617746766,3.43
823,1433754029,17.1448294772,14.0054261591,8.35
824,1433754031,16.3954491173,14.2566201007,1.18
825,1433754031,16.1160959859,14.3081619947,1.21
826,1433754042,14.8473512183,14.6492409549,1.23
827,1433754042,14.8473512183,14.6492409549,1.02
828,1433754043,14.8473512183,14.6492409549,1.06
829,1433754043,14.8473512183,14.6492409549,0.963
830,1433754044,14.8473512183,14.6492409549,1.01
831,1433754044,14.8473512183,14.6492409549,0.975
832,1433754045,14.8473512183,14.6492409549,1.58
833,1433754045,14.8473512183,14.6492409549,0.945
834,1433754046,14.8473512183,14.6492409549,0.973
835,1433754046,14.8473512183,14.6492409549,2.45
836,1433754047,14.8473512183,14.6492409549,0.921
837,1433754047,14.8473512183,14.6492409549,0.931
838,1433754048,14.8473512183,14.6492409549,0.948
839,1433754048,14.8473512183,14.6492409549,0.944
840,1433754049,14.8473512183,14.6492409549,0.935
841,1433754049,14.8473512183,14.6492409549,0.868
842,1433754050,14.8473512183,14.6492409549,2.85
843,1433754050,14.8473512183,14.6492409549,0.952
844,1433754051,14.8473512183,14.6492409549,1.05
845,1433754051,14.8473512183,14.6492409549,0.949
846,1433754052,14.8473512183,14.6492409549,0.884
847,1433754052,14.8473512183,14.6492409549,0.895
848,1433754053,14.8473512183,14.6492409549,0.915
849,1433754053,14.8473512183,14.6492409549,0.921
850,1433754054,14.8473512183,14.6492409549,0.901
851,1433754054,14.8473512183,14.6492409549,0.818
852,1433754055,14.8473512183,14.6492409549,0.943
853,1433754055,14.8473512183,14.6492409549,1.05
854,1433754056,14.8473512183,14.6492409549,0.888
855,1433754056,14.8473512183,14.6492409549,0.928
856,1433754057,14.8473512183,14.6492409549,0.892
857,1433754057,14.8473512183,14.6492409549,0.863
858,1433754058,14.8473512183,14.6492409549,0.88
859,1433754058,14.8473512183,14.6492409549,0.904
860,1433754059,14.8473512183,14.6492409549,1.46
861,1433754059,14.8473512183,14.6492409549,0.893
862,1433754060,14.8473512183,14.6492409549,0.947
863,1433754060,14.8473512183,14.6492409549,2.45
864,1433754061,14.8473512183,14.6492409549,2.6
865,1433754061,15.1288805873,14.6639873005,4.28
866,1433754062,15.1288805873,14.6639873005,1.28
867,1433754062,15.3244943357,14.6252195185,0.986
868,1433754063,15.3244943357,14.6252195185,1.03
869,1433754063,15.4241319165,14.4873579946,8.08
870,1433754064,15.4241319165,14.4873579946,0.946
871,1433754064,15.4241319165,14.4873579946,1.0
872,1433754065,15.7404969045,14.7930967934,73.4
873,1433754065,15.7492217,14.8064678726,0.992
874,1433754066,15.911845165,15.0109057128,1.03
875,1433754066,16.1898609548,15.3782164388,16.5
876,1433754067,16.3623018059,15.5422811526,29.4
877,1433754068,16.8051808979,15.8506029967,182.0
878,1433754069,17.2406734559,16.055954544,84.7
879,1433754069,17.4463935225,16.1273600548,4.21
880,1433754070,17.6714635716,16.2033790057,3.24
881,1433754070,17.9196611348,16.2870021083,14.8
882,1433754072,18.6588270086,16.4874497631,13.7
883,1433754073,18.7595979648,16.4399567371,1.6
884,1433754074,18.854869431,16.365861612,1.15
885,1433754074,18.9629993712,16.2520104553,19.7
886,1433754075,19.073230539,16.2573457635,167.0
887,1433754075,19.073230539,16.2573457635,13.1
888,1433754076,18.8696949572,16.3682939062,7.65
889,1433754076,18.8696949572,16.3682939062,1.21
890,1433754077,18.6007995216,16.3971093384,1.92
891,1433754078,17.9957580437,16.4384808806,1.24
892,1433754078,18.003660934,16.464869225,1.16
893,1433754079,17.6925033119,16.4915830998,146.0
894,1433754079,17.4170666126,16.4775540604,1.11
895,1433754080,17.1706346239,16.4675057822,1.1
896,1433754080,17.1706346239,16.4675057822,1.22
897,1433754081,16.9471391243,16.4548408117,29.3
898,1433754081,16.7045215733,16.4417108046,0.985
899,1433754082,16.4318380308,16.4213793648,1.15
900,1433754082,16.13496065,16.3693254938,1.0
901,1433754083,15.8895256977,16.3237118772,1.02
902,1433754083,15.6606452249,16.2717040283,1.03
903,1433754084,15.4815379382,16.1815227009,0.987
904,1433754084,15.4815379382,16.1815227009,0.947
905,1433754085,15.2829055195,16.1042897478,1.23
906,1433754085,15.0485030036,16.0412638644,1.69
907,1433754086,15.0485030036,16.0412638644,4.72
908,1433754086,14.8055377057,15.9563054329,5.69
909,1433754087,14.8055377057,15.9563054329,0.975
910,1433754087,14.6130685427,15.8755702803,0.998
911,1433754088,14.6130685427,15.8755702803,0.937
912,1433754088,14.6130685427,15.8755702803,0.903
913,1433754089,14.6130685427,15.8755702803,0.992
914,1433754089,14.6130685427,15.8755702803,1.4
915,1433754090,14.6130685427,15.8755702803,0.969
916,1433754090,14.6130685427,15.8755702803,2.24
917,1433754091,14.6130685427,15.8755702803,0.939
918,1433754091,14.6130685427,15.8755702803,6.37
919,1433754092,14.6130685427,15.8755702803,1.71
920,1433754092,14.6130685427,15.8755702803,9.56
921,1433754093,14.6130685427,15.8755702803,1.01
922,1433754093,14.6130685427,15.8755702803,1.26
923,1433754094,14.6130685427,15.8755702803,0.971
924,1433754094,14.6130685427,15.8755702803,1.0
925,1433754095,14.6130685427,15.8755702803,0.96
926,1433754095,14.6130685427,15.8755702803,0.997
927,1433754096,14.6130685427,15.8755702803,0.843
928,1433754096,14.6130685427,15.8755702803,0.98
929,1433754097,14.6130685427,15.8755702803,1.03
930,1433754097,14.6130685427,15.8755702803,0.984
931,1433754098,14.6130685427,15.8755702803,0.975
932,1433754098,14.6130685427,15.8755702803,1.29
933,1433754099,14.6130685427,15.8755702803,0.978
