,secs,x,y,delay
9273,1433758704,13.9798827895,33.6689919967,2.67
9274,1433758704,13.9798827895,33.6689919967,2.73
9275,1433758705,13.9798827895,33.6689919967,2.92
9276,1433758705,13.9798827895,33.6689919967,3.84
9277,1433758706,13.9798827895,33.6689919967,7.29
9278,1433758706,13.9798827895,33.6689919967,6.47
9279,1433758707,13.9798827895,33.6689919967,4.57
9280,1433758707,13.9798827895,33.6689919967,4.33
9281,1433758708,13.9798827895,33.6689919967,2.66
9282,1433758708,13.9798827895,33.6689919967,5.19
9283,1433758709,13.9798827895,33.6689919967,7.49
9284,1433758709,13.9798827895,33.6689919967,4.78
9285,1433758710,13.9798827895,33.6689919967,3.9
9286,1433758710,13.9798827895,33.6689919967,4.82
9287,1433758711,13.9798827895,33.6689919967,2.65
9288,1433758711,13.9798827895,33.6689919967,2.7
9289,1433758712,13.9798827895,33.6689919967,3.06
9290,1433758712,13.9798827895,33.6689919967,10.0
9291,1433758713,13.9798827895,33.6689919967,2.77
9292,1433758713,13.9798827895,33.6689919967,2.76
9293,1433758714,13.9798827895,33.6689919967,2.64
9294,1433758714,13.9798827895,33.6689919967,2.76
9295,1433758715,13.9798827895,33.6689919967,2.75
9296,1433758715,13.9798827895,33.6689919967,2.69
9297,1433758716,13.9798827895,33.6689919967,2.67
9298,1433758716,13.9798827895,33.6689919967,2.75
9299,1433758717,13.9798827895,33.6689919967,2.68
9300,1433758717,13.9798827895,33.6689919967,2.66
9301,1433758718,13.9798827895,33.6689919967,3.13
9302,1433758718,13.9798827895,33.6689919967,2.64
9303,1433758719,13.9798827895,33.6689919967,2.67
9304,1433758729,13.9798827895,33.6689919967,2.77
9305,1433758730,13.9798827895,33.6689919967,2.75
9306,1433758730,13.9798827895,33.6689919967,2.63
9307,1433758731,13.9798827895,33.6689919967,2.86
9308,1433758731,13.9798827895,33.6689919967,2.74
9309,1433758732,13.9798827895,33.6689919967,2.69
9310,1433758732,13.9798827895,33.6689919967,7.44
9311,1433758733,13.9798827895,33.6689919967,4.96
9312,1433758733,13.9798827895,33.6689919967,2.6
9313,1433758734,13.9798827895,33.6689919967,2.7
9314,1433758734,13.9798827895,33.6689919967,2.67
9315,1433758735,13.9798827895,33.6689919967,2.65
9316,1433758735,13.9798827895,33.6689919967,2.68
9317,1433758736,13.9798827895,33.6689919967,2.75
9318,1433758736,13.9798827895,33.6689919967,2.65
9319,1433758737,13.9798827895,33.6689919967,2.72
9320,1433758737,13.9798827895,33.6689919967,2.74
9321,1433758738,13.9798827895,33.6689919967,2.7
9322,1433758738,13.9798827895,33.6689919967,3.17
9323,1433758739,13.9798827895,33.6689919967,2.75
9324,1433758739,13.9798827895,33.6689919967,2.65
9325,1433758740,13.9798827895,33.6689919967,2.74
9326,1433758740,13.9798827895,33.6689919967,2.73
9327,1433758741,13.9798827895,33.6689919967,2.97
9328,1433758741,13.9798827895,33.6689919967,2.69
9329,1433758742,13.9798827895,33.6689919967,2.7
9330,1433758742,13.9798827895,33.6689919967,2.68
9331,1433758743,13.9798827895,33.6689919967,2.72
9332,1433758743,13.9798827895,33.6689919967,2.7
9333,1433758744,13.9798827895,33.6689919967,2.73
9334,1433758744,13.9798827895,33.6689919967,2.65
9335,1433758745,13.9798827895,33.6689919967,2.75
9336,1433758745,13.9798827895,33.6689919967,4.67
9337,1433758746,13.9798827895,33.6689919967,4.15
9338,1433758746,13.9798827895,33.6689919967,2.7
9339,1433758747,13.9798827895,33.6689919967,2.73
9340,1433758747,13.9798827895,33.6689919967,2.66
9341,1433758748,13.9798827895,33.6689919967,5.49
9342,1433758748,13.9798827895,33.6689919967,4.78
9343,1433758749,13.9798827895,33.6689919967,4.92
9344,1433758749,13.9798827895,33.6689919967,4.52
9345,1433758750,13.9798827895,33.6689919967,2.78
9346,1433758750,13.9798827895,33.6689919967,2.67
9347,1433758751,13.9798827895,33.6689919967,2.67
9348,1433758752,13.9798827895,33.6689919967,2.74
9349,1433758752,13.9798827895,33.6689919967,2.71
9350,1433758753,13.9798827895,33.6689919967,2.71
9351,1433758753,13.9798827895,33.6689919967,2.75
9352,1433758754,13.9798827895,33.6689919967,3.18
9353,1433758754,13.9798827895,33.6689919967,2.66
9354,1433758755,13.9798827895,33.6689919967,2.81
9355,1433758755,13.9798827895,33.6689919967,2.7
9356,1433758756,13.9798827895,33.6689919967,2.73
9357,1433758756,13.9798827895,33.6689919967,2.7
9358,1433758757,13.9798827895,33.6689919967,2.71
9359,1433758757,13.9798827895,33.6689919967,2.71
9360,1433758758,13.9798827895,33.6689919967,2.77
9361,1433758758,13.9798827895,33.6689919967,2.71
9362,1433758759,13.9798827895,33.6689919967,2.86
9363,1433758759,13.9798827895,33.6689919967,2.75
9364,1433758760,13.9798827895,33.6689919967,2.75
9365,1433758760,13.9798827895,33.6689919967,5.42
9366,1433758761,13.9798827895,33.6689919967,5.01
9367,1433758761,13.9798827895,33.6689919967,4.69
9368,1433758762,13.9798827895,33.6689919967,2.7
9369,1433758762,13.9798827895,33.6689919967,2.78
9370,1433758763,13.9798827895,33.6689919967,2.67
9371,1433758763,13.9798827895,33.6689919967,2.65
9372,1433758764,13.9798827895,33.6689919967,6.38
9373,1433758764,13.9798827895,33.6689919967,2.74
9374,1433758765,13.9798827895,33.6689919967,2.75
9375,1433758765,13.9798827895,33.6689919967,2.69
9376,1433758766,13.9798827895,33.6689919967,2.78
9377,1433758766,13.9798827895,33.6689919967,2.71
9378,1433758767,13.9798827895,33.6689919967,2.73
9379,1433758767,13.9798827895,33.6689919967,2.75
9380,1433758768,13.9798827895,33.6689919967,2.96
9381,1433758768,13.9798827895,33.6689919967,2.71
9382,1433758769,13.9798827895,33.6689919967,2.92
9383,1433758769,13.9798827895,33.6689919967,2.7
9384,1433758770,13.9798827895,33.6689919967,2.96
9385,1433758770,13.9798827895,33.6689919967,2.75
9386,1433758771,13.9798827895,33.6689919967,2.71
9387,1433758771,13.9798827895,33.6689919967,2.71
9388,1433758772,13.9798827895,33.6689919967,2.74
9389,1433758772,13.9798827895,33.6689919967,7.28
9390,1433758773,13.9798827895,33.6689919967,4.96
9391,1433758773,13.9798827895,33.6689919967,6.27
9392,1433758774,13.9798827895,33.6689919967,2.71
9393,1433758774,13.9798827895,33.6689919967,2.69
9394,1433758775,13.9798827895,33.6689919967,2.78
9395,1433758775,13.9798827895,33.6689919967,2.7
9396,1433758776,13.9798827895,33.6689919967,2.71
9397,1433758776,13.9798827895,33.6689919967,2.72
9398,1433758777,13.9798827895,33.6689919967,2.76
9399,1433758777,13.9798827895,33.6689919967,2.71
9400,1433758778,13.9798827895,33.6689919967,2.73
9401,1433758778,13.9798827895,33.6689919967,2.71
9402,1433758779,13.9798827895,33.6689919967,2.72
9403,1433758779,13.9798827895,33.6689919967,2.73
9404,1433758780,13.9798827895,33.6689919967,2.74
9405,1433758780,13.9798827895,33.6689919967,2.62
9406,1433758781,13.9798827895,33.6689919967,2.75
9407,1433758781,13.9798827895,33.6689919967,2.76
9408,1433758782,13.9798827895,33.6689919967,2.72
9409,1433758782,13.9798827895,33.6689919967,2.7
9410,1433758783,13.9798827895,33.6689919967,5.81
9411,1433758783,13.9798827895,33.6689919967,8.86
9412,1433758784,13.9798827895,33.6689919967,6.5
9413,1433758784,13.9798827895,33.6689919967,2.71
9414,1433758785,13.9798827895,33.6689919967,2.7
9415,1433758785,13.9798827895,33.6689919967,2.72
9416,1433758786,13.9798827895,33.6689919967,3.56
9417,1433758786,13.9798827895,33.6689919967,2.75
9418,1433758787,13.9798827895,33.6689919967,5.91
9419,1433758787,13.9798827895,33.6689919967,2.72
9420,1433758788,13.9798827895,33.6689919967,3.12
9421,1433758788,13.9798827895,33.6689919967,2.62
9422,1433758789,13.9798827895,33.6689919967,2.76
9423,1433758789,13.9798827895,33.6689919967,2.74
9424,1433758790,13.9798827895,33.6689919967,2.78
9425,1433758790,13.9798827895,33.6689919967,2.71
9426,1433758791,13.9798827895,33.6689919967,19.1
9427,1433758791,13.9798827895,33.6689919967,3.76
9428,1433758792,13.9798827895,33.6689919967,2.77
9429,1433758792,13.9798827895,33.6689919967,2.75
9430,1433758793,13.9798827895,33.6689919967,2.79
9431,1433758793,13.9798827895,33.6689919967,2.76
9432,1433758794,13.9798827895,33.6689919967,2.74
9433,1433758794,13.9798827895,33.6689919967,2.81
9434,1433758795,13.9798827895,33.6689919967,2.77
9435,1433758795,13.9798827895,33.6689919967,2.69
9436,1433758796,13.9798827895,33.6689919967,2.73
9437,1433758796,13.9798827895,33.6689919967,2.69
9438,1433758797,13.9798827895,33.6689919967,3.33
9439,1433758797,13.9798827895,33.6689919967,2.68
9440,1433758798,13.9798827895,33.6689919967,2.76
9441,1433758798,13.9798827895,33.6689919967,3.32
9442,1433758799,13.9798827895,33.6689919967,2.78
9443,1433758799,13.9798827895,33.6689919967,2.72
9444,1433758800,13.9798827895,33.6689919967,2.77
9445,1433758800,13.9798827895,33.6689919967,2.92
9446,1433758801,13.9798827895,33.6689919967,2.76
9447,1433758801,13.9798827895,33.6689919967,2.72
9448,1433758802,13.9798827895,33.6689919967,2.77
9449,1433758802,13.9798827895,33.6689919967,2.76
9450,1433758803,13.9798827895,33.6689919967,2.75
9451,1433758803,13.9798827895,33.6689919967,2.72
9452,1433758804,13.9798827895,33.6689919967,2.74
9453,1433758804,13.9798827895,33.6689919967,2.71
9454,1433758805,13.9798827895,33.6689919967,4.49
9455,1433758805,13.9798827895,33.6689919967,2.68
9456,1433758806,13.9798827895,33.6689919967,2.67
9457,1433758806,13.9798827895,33.6689919967,9.21
9458,1433758807,13.9798827895,33.6689919967,3.7
9459,1433758807,13.9798827895,33.6689919967,4.85
9460,1433758808,13.9798827895,33.6689919967,2.7
9461,1433758808,13.9798827895,33.6689919967,12.7
9462,1433758809,13.9798827895,33.6689919967,3.15
9463,1433758809,13.9798827895,33.6689919967,3.44
9464,1433758810,13.9798827895,33.6689919967,2.78
9465,1433758810,13.9798827895,33.6689919967,2.71
9466,1433758811,13.9798827895,33.6689919967,2.71
9467,1433758811,13.9798827895,33.6689919967,2.81
9468,1433758812,13.9798827895,33.6689919967,2.73
9469,1433758812,13.9798827895,33.6689919967,3.04
9470,1433758813,13.9798827895,33.6689919967,3.29
9471,1433758813,13.9798827895,33.6689919967,2.63
9472,1433758814,13.9798827895,33.6689919967,2.69
9473,1433758814,13.9798827895,33.6689919967,2.67
9474,1433758815,13.9798827895,33.6689919967,2.88
9475,1433758815,13.9798827895,33.6689919967,3.07
9476,1433758816,13.9798827895,33.6689919967,2.71
9477,1433758816,13.9798827895,33.6689919967,2.74
9478,1433758817,13.9798827895,33.6689919967,3.23
9479,1433758817,13.9798827895,33.6689919967,3.48
9480,1433758818,13.9798827895,33.6689919967,2.78
9481,1433758818,13.9798827895,33.6689919967,3.74
9482,1433758819,13.9798827895,33.6689919967,2.71
9483,1433758819,13.9798827895,33.6689919967,2.67
9484,1433758820,13.9798827895,33.6689919967,2.79
9485,1433758820,13.9798827895,33.6689919967,3.01
9486,1433758821,13.9798827895,33.6689919967,2.78
9487,1433758821,13.9798827895,33.6689919967,3.64
9488,1433758822,13.9798827895,33.6689919967,2.74
9489,1433758822,13.9798827895,33.6689919967,3.04
9490,1433758823,13.9798827895,33.6689919967,2.73
9491,1433758823,13.9798827895,33.6689919967,2.71
9492,1433758824,13.9798827895,33.6689919967,3.08
9493,1433758824,13.9798827895,33.6689919967,2.72
9494,1433758825,13.9798827895,33.6689919967,2.76
9495,1433758825,13.9798827895,33.6689919967,7.87
9496,1433758826,13.9798827895,33.6689919967,2.81
9497,1433758826,13.9798827895,33.6689919967,5.92
9498,1433758827,13.9798827895,33.6689919967,9.58
9499,1433758827,13.9798827895,33.6689919967,2.93
9500,1433758828,13.9798827895,33.6689919967,2.73
9501,1433758828,13.9798827895,33.6689919967,4.85
9502,1433758829,13.9798827895,33.6689919967,2.76
9503,1433758830,13.9798827895,33.6689919967,2.72
9504,1433758830,13.9798827895,33.6689919967,2.76
9505,1433758831,13.9798827895,33.6689919967,2.72
9506,1433758831,13.9798827895,33.6689919967,2.7
9507,1433758832,13.9798827895,33.6689919967,2.74
9508,1433758832,13.9798827895,33.6689919967,2.79
9509,1433758833,13.9798827895,33.6689919967,2.8
9510,1433758833,13.9798827895,33.6689919967,2.7
9511,1433758834,13.9798827895,33.6689919967,2.71
9512,1433758834,13.9798827895,33.6689919967,2.74
9513,1433758835,13.9798827895,33.6689919967,2.77
9514,1433758835,13.9798827895,33.6689919967,2.75
9515,1433758836,13.9798827895,33.6689919967,2.77
9516,1433758836,13.9798827895,33.6689919967,3.13
9517,1433758837,13.9798827895,33.6689919967,2.76
9518,1433758837,13.9798827895,33.6689919967,2.73
9519,1433758838,13.9798827895,33.6689919967,2.74
9520,1433758838,13.9798827895,33.6689919967,2.71
9521,1433758839,13.9798827895,33.6689919967,2.72
9522,1433758839,13.9798827895,33.6689919967,2.7
9523,1433758840,13.9798827895,33.6689919967,2.73
9524,1433758840,13.9798827895,33.6689919967,2.7
9525,1433758841,13.9798827895,33.6689919967,2.74
9526,1433758841,13.9798827895,33.6689919967,2.81
9527,1433758842,13.9798827895,33.6689919967,2.74
9528,1433758842,13.9798827895,33.6689919967,2.79
9529,1433758843,13.9798827895,33.6689919967,2.78
9530,1433758843,13.9798827895,33.6689919967,2.68
9531,1433758844,13.9798827895,33.6689919967,2.6
9532,1433758844,13.9798827895,33.6689919967,4.01
9533,1433758845,13.9798827895,33.6689919967,2.78
9534,1433758845,13.9798827895,33.6689919967,2.75
9535,1433758846,13.9798827895,33.6689919967,2.76
9536,1433758846,13.9798827895,33.6689919967,2.72
9537,1433758847,13.9798827895,33.6689919967,2.75
9538,1433758847,13.9798827895,33.6689919967,2.74
9539,1433758848,13.9798827895,33.6689919967,2.68
9540,1433758848,13.9798827895,33.6689919967,2.72
9541,1433758849,13.9798827895,33.6689919967,2.72
9542,1433758849,13.9798827895,33.6689919967,3.54
9543,1433758850,13.9798827895,33.6689919967,3.08
9544,1433758850,13.9798827895,33.6689919967,2.79
9545,1433758851,13.9798827895,33.6689919967,2.7
9546,1433758851,13.9798827895,33.6689919967,2.76
9547,1433758852,13.9798827895,33.6689919967,2.78
9548,1433758853,13.9798827895,33.6689919967,6.44
9549,1433758853,13.9798827895,33.6689919967,17.9
9550,1433758854,13.9798827895,33.6689919967,6.59
9551,1433758854,13.9798827895,33.6689919967,5.05
9552,1433758855,13.9798827895,33.6689919967,3.1
9553,1433758855,13.9798827895,33.6689919967,3.04
9554,1433758856,13.9798827895,33.6689919967,2.8
9555,1433758856,13.9798827895,33.6689919967,2.81
9556,1433758857,13.9798827895,33.6689919967,2.73
9557,1433758857,13.9798827895,33.6689919967,2.78
9558,1433758858,13.9798827895,33.6689919967,2.7
9559,1433758858,13.9798827895,33.6689919967,2.73
9560,1433758859,13.9798827895,33.6689919967,2.73
9561,1433758859,13.9798827895,33.6689919967,2.79
9562,1433758860,13.9798827895,33.6689919967,2.75
9563,1433758860,13.9798827895,33.6689919967,2.69
9564,1433758861,13.9798827895,33.6689919967,7.42
9565,1433758861,13.9798827895,33.6689919967,10.1
9566,1433758862,13.9798827895,33.6689919967,6.82
9567,1433758862,13.9798827895,33.6689919967,4.6
9568,1433758863,13.9798827895,33.6689919967,2.77
9569,1433758863,13.9798827895,33.6689919967,2.77
9570,1433758864,13.9798827895,33.6689919967,2.75
9571,1433758864,13.9798827895,33.6689919967,2.7
9572,1433758865,13.9798827895,33.6689919967,14.9
9573,1433758865,13.9798827895,33.6689919967,2.76
9574,1433758866,13.9798827895,33.6689919967,3.31
9575,1433758866,13.9798827895,33.6689919967,2.77
9576,1433758867,13.9798827895,33.6689919967,2.7
9577,1433758867,13.9798827895,33.6689919967,2.72
9578,1433758878,13.9798827895,33.6689919967,2.89
9579,1433758878,13.9798827895,33.6689919967,2.77
9580,1433758879,13.9798827895,33.6689919967,2.71
9581,1433758879,13.9798827895,33.6689919967,2.68
9582,1433758880,13.9798827895,33.6689919967,2.91
9583,1433758880,13.9798827895,33.6689919967,2.74
9584,1433758881,13.9798827895,33.6689919967,2.69
9585,1433758881,13.9798827895,33.6689919967,2.67
9586,1433758882,13.9798827895,33.6689919967,2.81
9587,1433758882,13.9798827895,33.6689919967,2.82
9588,1433758883,13.9798827895,33.6689919967,2.76
9589,1433758883,13.9798827895,33.6689919967,2.7
9590,1433758884,13.9798827895,33.6689919967,2.69
9591,1433758884,13.9798827895,33.6689919967,2.72
9592,1433758885,13.9798827895,33.6689919967,2.75
9593,1433758885,13.9798827895,33.6689919967,2.87
9594,1433758886,13.9798827895,33.6689919967,7.9
9595,1433758886,13.9798827895,33.6689919967,2.72
9596,1433758887,13.9798827895,33.6689919967,2.73
9597,1433758887,13.9798827895,33.6689919967,2.73
9598,1433758888,13.9798827895,33.6689919967,2.73
9599,1433758888,13.9798827895,33.6689919967,2.72
9600,1433758889,13.9798827895,33.6689919967,2.87
9601,1433758889,13.9798827895,33.6689919967,2.74
9602,1433758890,13.9798827895,33.6689919967,2.71
9603,1433758890,13.9798827895,33.6689919967,2.75
9604,1433758891,13.9798827895,33.6689919967,2.77
9605,1433758891,13.9798827895,33.6689919967,2.65
9606,1433758892,13.9798827895,33.6689919967,2.73
9607,1433758892,13.9798827895,33.6689919967,2.71
9608,1433758893,13.9798827895,33.6689919967,2.7
9609,1433758893,13.9798827895,33.6689919967,2.72
9610,1433758894,13.9798827895,33.6689919967,3.17
9611,1433758894,13.9798827895,33.6689919967,2.63
9612,1433758895,13.9798827895,33.6689919967,2.67
9613,1433758895,13.9798827895,33.6689919967,2.8
9614,1433758896,13.9798827895,33.6689919967,2.77
9615,1433758896,13.9798827895,33.6689919967,2.74
9616,1433758897,13.9798827895,33.6689919967,3.26
9617,1433758897,13.9798827895,33.6689919967,3.57
9618,1433758898,13.9798827895,33.6689919967,2.73
9619,1433758898,13.9798827895,33.6689919967,2.69
9620,1433758899,13.9798827895,33.6689919967,2.74
9621,1433758899,13.9798827895,33.6689919967,2.66
9622,1433758900,13.9798827895,33.6689919967,2.71
9623,1433758900,13.9798827895,33.6689919967,2.73
9624,1433758901,13.9798827895,33.6689919967,2.99
9625,1433758901,13.9798827895,33.6689919967,2.68
9626,1433758902,13.9798827895,33.6689919967,2.75
9627,1433758902,13.9798827895,33.6689919967,2.65
9628,1433758903,13.9798827895,33.6689919967,2.63
9629,1433758903,13.9798827895,33.6689919967,2.57
9630,1433758904,13.9798827895,33.6689919967,2.71
9631,1433758904,13.9798827895,33.6689919967,2.69
9632,1433758905,13.9798827895,33.6689919967,2.75
9633,1433758905,13.9798827895,33.6689919967,2.69
9634,1433758906,13.9798827895,33.6689919967,2.72
9635,1433758906,13.9798827895,33.6689919967,2.72
9636,1433758907,13.9798827895,33.6689919967,2.74
9637,1433758907,13.9798827895,33.6689919967,2.96
9638,1433758908,13.9798827895,33.6689919967,2.73
9639,1433758909,13.9798827895,33.6689919967,2.71
9640,1433758909,13.9798827895,33.6689919967,2.7
9641,1433758910,13.9798827895,33.6689919967,2.74
9642,1433758910,13.9798827895,33.6689919967,2.74
9643,1433758911,13.9798827895,33.6689919967,2.71
9644,1433758911,13.9798827895,33.6689919967,2.71
9645,1433758912,13.9798827895,33.6689919967,2.67
9646,1433758912,13.9798827895,33.6689919967,2.64
9647,1433758913,13.9798827895,33.6689919967,2.74
9648,1433758913,13.9798827895,33.6689919967,2.68
9649,1433758914,13.9798827895,33.6689919967,2.75
9650,1433758914,13.9798827895,33.6689919967,2.71
9651,1433758915,13.9798827895,33.6689919967,2.72
9652,1433758915,13.9798827895,33.6689919967,2.7
9653,1433758916,13.9798827895,33.6689919967,2.72
9654,1433758916,13.9798827895,33.6689919967,2.69
9655,1433758917,13.9798827895,33.6689919967,2.7
